customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
1090,33,Male,West,Graduate,Self-Employed,437454.41,218646.97,Other,606,0,25,58.67,54:25.3,0
1091,62,Female,West,Post-Graduate,Self-Employed,899716.51,289862.17,Business,639,9,175,39.26,54:25.3,0
1092,35,Female,North,Post-Graduate,Unemployed,849551.37,250722.73,Other,554,,183,49.59,54:25.3,0
1093,64,Female,East,Post-Graduate,Unemployed,837982.28,,Education,787,10,192,55.44,54:25.3,1
1094,41,Male,East,Post-Graduate,Salaried,802735.15,353174.49,Car,576,11,83,34.52,54:25.3,0
1095,43,Female,West,,Self-Employed,285004.11,318676.21,Other,588,12,93,,54:25.3,0
1096,42,Other,South,Graduate,Self-Employed,785212.48,347266.31,Education,624,10,117,19.38,54:25.3,0
1097,62,,East,Secondary,Self-Employed,731120.29,437916.26,Car,,10,138,57.01,54:25.3,0
1098,58,Male,East,Graduate,Unemployed,292695.28,291661.99,Car,651,3,56,10.31,54:25.3,0
1099,46,Other,North,Primary,Self-Employed,557017.93,241009.07,Other,576,0,12,74.73,54:25.3,0
1100,,Other,North,Post-Graduate,Salaried,655358.69,384428.32,Education,725,2,161,17.88,54:25.3,0
1101,62,Male,South,Secondary,Salaried,932863.42,282505.54,Other,694,4,120,16.64,54:25.3,0
1102,18,Female,East,Graduate,Unemployed,744944.77,193010.47,Business,682,5,71,33.31,54:25.3,0
1103,42,Female,East,Primary,Unemployed,427086.85,173531.36,Car,693,8,17,36.15,54:25.3,0
1104,24,Female,North,Primary,Self-Employed,939077.69,452929.66,Other,,8,189,25,54:25.3,0
1105,26,Male,East,Post-Graduate,Unemployed,608755.95,313164.46,Car,781,8,122,50.96,,0
1106,41,Other,West,Graduate,Salaried,,,Education,609,,124,41,54:25.3,0
1107,18,Female,North,Secondary,Self-Employed,534576.36,276566.51,Home,747,0,10,12.39,54:25.3,0
1108,61,Female,South,Post-Graduate,Salaried,275288.95,380744.47,Other,673,11,31,32.38,54:25.3,1
1109,25,Male,North,Secondary,Self-Employed,578046.1,270659.45,Other,680,8,60,66.73,54:25.3,0
1110,41,Female,East,Primary,Unemployed,699497.05,155058.03,Car,548,12,70,58.28,54:25.3,0
1111,28,Male,South,Secondary,Self-Employed,522923.33,332584.09,Education,640,7,17,60.74,54:25.3,1
1112,68,Other,North,Secondary,Self-Employed,684090.5,420834.78,Business,601,1,50,58.87,54:25.3,0
1113,34,Male,West,Post-Graduate,Salaried,427121.79,414146.43,Education,,,37,31.77,54:25.3,0
1114,25,Male,West,Secondary,Salaried,571814.42,244067.01,Other,714,10,190,16.98,54:25.3,0
1115,52,,North,Post-Graduate,Self-Employed,663308.07,426917.27,Business,526,0,118,29.07,54:25.3,0
1116,52,Male,West,Primary,Unemployed,637932.18,321295,Education,649,0,157,68.22,54:25.3,0
1117,50,Other,,Post-Graduate,Unemployed,,424114.73,,717,11,160,78.63,54:25.3,0
1118,22,Other,West,Post-Graduate,Salaried,512198.81,357368.7,Car,639,5,80,44.57,54:25.3,0
1119,59,Female,South,Graduate,Unemployed,935492.59,147840.32,Education,694,8,11,10.68,,0
1120,,Other,West,Secondary,Salaried,,474673.89,Education,671,6,134,19.8,54:25.3,0
1121,58,Other,West,Primary,Unemployed,603161.51,305178.39,Home,670,4,123,32.55,54:25.3,0
1122,,Female,West,Post-Graduate,Self-Employed,582648.85,357679.38,Other,,10,35,50.5,,0
1123,24,Other,South,Primary,Salaried,913647.95,165595.54,Car,577,1,33,15.26,54:25.3,0
1124,26,Male,North,Graduate,Salaried,858073.62,350532.65,Education,583,0,18,76.04,54:25.3,0
1125,25,Male,East,Secondary,Self-Employed,761506.2,410292.77,Business,693,1,165,35.56,,0
1126,29,Female,West,Post-Graduate,Salaried,405351.54,493532.03,Education,651,0,13,73.88,54:25.3,0
1127,51,Female,North,Secondary,Unemployed,671836.61,440039.98,Car,642,2,90,64.64,,0
1128,50,Female,,Graduate,Unemployed,713588.35,355422.47,Education,625,5,110,62.88,54:25.3,0
1129,65,Male,South,Graduate,,460279.03,145562.26,Home,632,12,192,52.47,54:25.3,1
1130,40,Other,North,Primary,,425896.58,313227.28,Education,713,7,1,53.87,54:25.3,0
1131,41,Male,South,Post-Graduate,Salaried,941002.83,240749.04,Education,630,2,63,54.66,54:25.3,0
1132,54,Female,West,Primary,Self-Employed,539839.34,323497.79,Business,570,9,34,54.01,54:25.3,0
1133,52,Other,West,Graduate,Salaried,922995.36,178367.42,Home,695,8,103,48.76,54:25.3,0
1134,61,Other,South,Secondary,Self-Employed,799418.75,278983.31,Home,638,9,10,79.05,54:25.3,0
1135,57,,East,Primary,Unemployed,681575.36,248281.69,Education,,4,128,61.26,54:25.3,0
1136,39,Female,South,Primary,Self-Employed,690506.29,245183.36,Business,746,6,7,64.39,54:25.3,1
1137,44,Male,West,Secondary,Unemployed,319916.09,246176.38,Education,649,7,56,71.07,54:25.3,0
1138,52,Other,South,Primary,Salaried,641354.96,286414.53,Education,667,2,80,,54:25.3,0
1139,18,Male,East,Secondary,Unemployed,883404.08,328619.48,Car,579,1,165,15.87,54:25.3,0
1140,52,Male,South,Post-Graduate,Salaried,736267.9,50150.64,Car,637,1,157,43.8,54:25.3,1
1141,54,Female,East,Secondary,,630867.34,62356.71,Business,687,4,12,45.99,54:25.3,0
1142,,Female,East,Post-Graduate,Self-Employed,,266130.87,Other,557,0,145,68.04,54:25.3,0
1143,31,Other,South,Secondary,Self-Employed,,280223.1,Car,662,1,48,41.06,54:25.3,0
1144,20,Male,South,Graduate,Self-Employed,476088.86,318911.12,Other,656,12,26,49.96,54:25.3,0
1145,18,Male,North,Graduate,Self-Employed,630766.38,227232.76,,652,8,112,46.89,54:25.3,0
1146,22,Male,West,Post-Graduate,Unemployed,753293.47,,Car,712,6,122,12.67,54:25.3,1
1147,43,Other,East,Post-Graduate,Unemployed,256441.18,312652.32,Car,670,5,12,53.07,,0
1148,31,,North,Graduate,Unemployed,656973.73,226544.19,Business,739,8,149,67.96,54:25.3,0
1149,56,Female,South,Post-Graduate,Salaried,762069,401345.58,Other,590,6,42,,54:25.3,0
1150,44,Female,West,Secondary,Unemployed,546071.67,317698.63,Car,658,10,61,51.6,54:25.3,0
1151,26,Female,North,Secondary,Unemployed,821392.95,354696.11,Car,655,4,,51.55,54:25.3,0
1152,32,Male,East,Graduate,Unemployed,728237.33,306884.57,Business,586,8,182,21.49,54:25.3,1
1153,32,Male,North,,Self-Employed,,,Business,707,5,34,18.64,54:25.3,0
1154,43,Female,,Secondary,Unemployed,449879.42,359639.71,Other,789,5,7,78.6,54:25.3,1
1155,59,Male,South,Post-Graduate,Salaried,766141.97,251200.67,Home,649,10,109,37.56,54:25.3,0
1156,30,Female,West,Primary,Self-Employed,396535.22,382096.69,Home,680,3,35,25.92,54:25.3,0
1157,68,Other,West,Primary,,276926.71,136239.51,Education,655,12,15,21.99,54:25.3,0
1158,49,Female,West,Secondary,Unemployed,192893.83,311960.03,,607,11,193,56.73,54:25.3,0
1159,56,Other,South,Secondary,Self-Employed,707664.8,331916.03,Other,541,0,25,52.66,54:25.3,0
1160,66,Male,,Primary,Salaried,636849.58,313102.08,Car,,4,59,55.05,54:25.3,0
1161,69,Female,South,Primary,Unemployed,504189.79,266622.11,Other,566,10,79,16.16,54:25.3,0
1162,49,Male,West,Graduate,Salaried,245299.13,198772.66,Other,752,8,86,72.55,54:25.3,0
1163,21,Other,South,Post-Graduate,Salaried,461922.67,221065.3,Other,643,12,134,37.25,54:25.3,1
1164,47,Other,South,Graduate,Salaried,600818.6,310207.49,Car,629,7,180,31.94,54:25.3,0
1165,54,Other,South,Secondary,Unemployed,758633.87,188648.08,Business,703,7,88,42.37,54:25.3,1
1166,40,Male,East,,Unemployed,596692.85,477016.76,Car,583,4,149,37.3,54:25.3,0
1167,56,Male,North,Graduate,Salaried,650412.07,35910.23,Other,604,11,71,70.45,54:25.3,0
1168,62,Male,North,Graduate,Self-Employed,524773.52,267656.21,Education,654,8,121,75.05,54:25.3,0
1169,32,Male,South,Graduate,Self-Employed,949844.84,311038.96,Home,712,,93,,54:25.3,0
1170,60,Other,North,Post-Graduate,,396350.07,350742.09,Other,680,2,96,70.48,54:25.3,0
1171,46,Other,North,Post-Graduate,Unemployed,460152.36,208407.53,Education,665,0,32,64.71,54:25.3,0
1172,53,Female,South,Primary,Unemployed,501528.39,413429.48,,655,,53,75.16,54:25.3,0
1173,30,Female,South,Secondary,Unemployed,708540.88,160616.9,Other,674,5,59,27.2,54:25.3,0
1174,49,Male,West,Graduate,Unemployed,392228.04,243387.14,Education,662,1,69,50.39,54:25.3,0
1175,24,Other,North,Primary,Self-Employed,627143.72,362074.76,Other,588,7,190,29.22,54:25.3,0
1176,68,Other,East,Primary,Unemployed,632982.03,404018.86,Car,653,11,132,67.69,54:25.3,0
1177,39,Other,South,,Salaried,461128.41,159599.87,Education,586,8,86,10.37,54:25.3,0
1178,45,Female,,Post-Graduate,Salaried,665995.89,564503.68,Car,655,8,18,49.54,54:25.3,0
1179,19,Female,East,Graduate,Self-Employed,398437.22,210250.84,Car,621,1,81,33.74,54:25.3,0
1180,59,Other,North,Graduate,Salaried,376585.17,168781.75,Education,802,1,114,32.59,,0
1181,62,Other,West,Secondary,Self-Employed,619921.15,350271.49,Home,648,12,184,55.14,54:25.3,0
1182,23,,South,Graduate,Self-Employed,268048.88,265170.65,Education,566,6,24,69.6,54:25.3,0
1183,45,Female,East,Graduate,Salaried,171039.46,250394.77,Home,642,10,66,52.64,54:25.3,0
1184,45,Other,South,Primary,Unemployed,706566.66,359564.41,Other,,3,141,69.72,54:25.3,0
1185,61,Other,North,Secondary,Salaried,809793.99,147270.43,Other,750,12,62,28.52,54:25.3,0
1186,61,Male,East,Graduate,Salaried,,129786.56,Education,615,0,54,46.37,54:25.3,0
1187,37,Male,North,Post-Graduate,Self-Employed,466385.87,240257.66,Other,555,7,143,41.54,54:25.3,0
1188,47,Female,North,Graduate,Salaried,801107.05,407790.17,Business,699,1,197,10.82,,0
1189,,Other,West,Primary,,370892.36,244594.47,Car,567,,131,,54:25.3,0
1190,45,Other,South,Post-Graduate,Unemployed,327325.48,459915.67,Car,624,4,37,56.31,54:25.3,0
1191,42,Male,,Primary,Unemployed,741527.28,420101.48,Home,635,2,37,51.43,54:25.3,0
1192,56,,North,Graduate,Unemployed,601807.64,328294.62,Other,646,6,131,61.54,54:25.3,0
1193,,Male,North,Post-Graduate,Salaried,812975.35,333972.39,Home,691,6,191,49.99,54:25.3,0
1194,,Male,East,Secondary,,171946.82,328200.26,Car,609,1,35,14.67,54:25.3,0
1195,44,Male,North,Secondary,Unemployed,319865.2,315971.77,Car,634,12,180,18.15,,0
1196,69,Male,West,Post-Graduate,Self-Employed,602866.41,263375.83,Other,649,12,124,51.75,54:25.3,1
1197,30,Other,West,Post-Graduate,Self-Employed,683534.74,274981.22,Business,659,6,156,29.25,54:25.3,1
1198,58,Other,West,Primary,Unemployed,,193003.98,Business,656,10,18,15.58,54:25.3,0
1199,20,Male,West,Post-Graduate,Unemployed,,78995.72,Other,676,5,122,40.07,54:25.3,0
1200,56,Female,North,Primary,Self-Employed,632931.03,410407.06,Other,701,9,164,48.8,54:25.3,0
1201,23,Female,East,Graduate,Unemployed,522119.69,315725.84,Home,674,8,161,33.01,54:25.3,0
1202,25,Female,East,Primary,Self-Employed,918180.98,300621.14,Other,677,12,192,60.43,54:25.3,0
1203,,Female,East,Post-Graduate,Self-Employed,379395.31,339844.91,Business,555,8,154,55.06,54:25.3,1
1204,26,Male,,Post-Graduate,Unemployed,671804.03,217160.25,Other,653,1,48,33.3,54:25.3,0
1205,54,Other,South,Graduate,Salaried,402438.23,199893.78,Home,679,6,168,62.84,54:25.3,0
1206,50,Female,East,Post-Graduate,Unemployed,706955.71,271631.53,Home,694,4,17,55.41,54:25.3,0
1207,68,Male,South,,Salaried,392596.49,436809.85,Home,,12,168,54.62,54:25.3,0
1208,59,Female,South,Secondary,Self-Employed,748763.14,183125.9,Home,610,5,,48.74,54:25.3,1
1209,61,Female,West,Secondary,Self-Employed,622420.99,37293.46,Education,616,0,57,10.8,54:25.3,1
1210,41,Male,South,,Salaried,948927.83,247859.89,Other,682,6,,58.76,54:25.3,0
1211,32,Other,,Primary,Self-Employed,543796.07,414269.99,Car,712,5,128,36.32,54:25.3,0
1212,49,Other,South,Secondary,Salaried,,126745.6,Other,626,3,117,75.98,54:25.3,0
1213,49,Male,West,Primary,Salaried,444068.74,181971.64,Education,704,0,56,67.26,54:25.3,0
1214,41,Other,South,Post-Graduate,Self-Employed,542421.4,326354.67,Home,657,8,126,,54:25.3,0
1215,58,Male,North,Secondary,Salaried,621149.9,556990.7,Education,643,,159,27.65,54:25.3,0
1216,69,Male,North,Graduate,Unemployed,294556.02,164178.83,Business,637,1,59,24.26,54:25.3,0
1217,66,Male,North,Graduate,Unemployed,316475.21,160306.59,Business,695,7,58,33.83,54:25.3,0
1218,66,,West,Graduate,Self-Employed,719971.86,333869.84,Other,670,1,140,43.36,54:25.3,0
1219,69,Male,West,Secondary,Self-Employed,570782.64,420467.44,Other,787,4,,30.72,54:25.3,0
1220,29,Female,East,,Salaried,481414.69,237590.13,,599,10,159,46.05,54:25.3,1
1221,56,Other,West,Post-Graduate,Salaried,452602.76,137860.58,Car,681,5,108,21.58,54:25.3,1
1222,19,Other,North,,Salaried,460302.24,343374.92,Business,618,10,191,78.44,54:25.3,1
1223,20,Other,North,Primary,Salaried,622510.14,361484.14,Home,598,12,74,,54:25.3,0
1224,66,Other,,Post-Graduate,Unemployed,689007.17,477865.51,Education,649,7,167,75.24,54:25.3,0
1225,54,Female,South,Post-Graduate,Unemployed,181578.55,365694.71,Car,658,10,148,73.95,54:25.3,0
1226,66,Other,West,Secondary,Self-Employed,882566.81,382806.61,Car,825,0,101,46.78,54:25.3,0
1227,34,Other,West,Secondary,Salaried,868340.15,273785.49,,639,0,48,60.74,54:25.3,0
1228,66,Male,North,Secondary,Salaried,133869.05,544150.43,Home,,11,71,40.52,54:25.3,0
1229,19,Other,East,Secondary,Self-Employed,817185.34,260185.8,Other,666,3,116,54.1,54:25.3,0
1230,19,Female,North,,Salaried,811043.77,238807.79,Education,526,4,182,33.84,54:25.3,1
1231,45,Female,East,Post-Graduate,Salaried,600089.1,480951.49,Home,644,12,122,31.08,54:25.3,0
1232,40,Female,North,Primary,Salaried,340566.28,152576.27,Car,651,12,78,50.48,54:25.3,0
1233,54,Female,West,Secondary,Salaried,803045.62,115259.16,Car,698,8,199,44.87,54:25.3,0
1234,49,Other,North,Secondary,Salaried,551753.79,311955.69,Business,708,10,29,50.57,54:25.3,0
1235,50,Other,North,,Self-Employed,709775.77,299826.35,Home,620,6,93,30.07,54:25.3,1
1236,18,,North,Secondary,Salaried,1043840.25,277211.2,Other,641,6,73,35.69,54:25.3,0
1237,36,Female,West,Primary,Self-Employed,650367.35,399392.98,Education,604,7,100,15.87,54:25.3,1
1238,19,Other,West,Primary,Salaried,416623.06,209179.38,Other,582,4,176,13.66,54:25.3,0
1239,61,Female,West,Post-Graduate,Unemployed,532853.8,306416.71,Car,669,4,74,27.74,54:25.3,0
1240,43,,West,Graduate,Unemployed,442110.93,263989.4,Other,574,0,184,15.2,54:25.3,0
1241,,Female,East,Post-Graduate,Unemployed,,210878.15,Car,625,8,95,17.26,54:25.3,0
1242,23,Female,East,Graduate,Unemployed,438786.49,293815.99,Car,590,5,17,66.9,54:25.3,0
1243,49,Male,South,Graduate,Self-Employed,505429.72,385259.58,Car,683,8,137,,54:25.3,0
1244,21,Male,West,Graduate,Self-Employed,343113.93,512056.81,Car,758,2,97,56.13,54:25.3,0
1245,28,Other,East,Secondary,Salaried,573582.6,357941.9,Car,572,4,162,29.08,54:25.3,0
1246,34,Other,North,Post-Graduate,Unemployed,635350.96,,Business,539,1,173,71.01,54:25.3,0
1247,55,Male,West,,Self-Employed,63042.39,296185.99,Other,643,9,9,43.95,,1
1248,41,Male,South,Primary,Salaried,651914.71,304980.28,Business,651,4,135,31.39,54:25.3,0
1249,22,Other,South,Secondary,Salaried,590859.95,393620.9,Business,663,12,144,46.23,54:25.3,0
1250,69,Female,South,Post-Graduate,Self-Employed,447001.61,318481.03,Home,623,12,19,,54:25.3,0
1251,51,Male,North,Graduate,Unemployed,1005725.78,425308.89,Home,638,12,134,49.5,54:25.3,1
1252,23,Other,,Primary,Salaried,791695.31,339167.06,Home,672,7,114,18.02,54:25.3,1
1253,,Female,North,Post-Graduate,Unemployed,380719.5,455879.81,Education,712,10,139,79.79,54:25.3,0
1254,28,Male,,Post-Graduate,Unemployed,767647.38,256125.41,Home,533,1,125,39.79,54:25.3,0
1255,65,Female,South,Secondary,Unemployed,848899.62,314434.35,Other,628,7,61,34.38,54:25.3,0
1256,33,Other,North,Post-Graduate,Salaried,626404.18,382664.15,Business,663,3,42,59.71,54:25.3,1
1257,50,Male,North,Secondary,Unemployed,672288.41,242780.59,Other,595,9,13,35.47,54:25.3,1
1258,26,Female,East,Graduate,Salaried,,220998.72,Home,754,9,140,68.33,54:25.3,1
1259,23,Male,East,Secondary,Unemployed,182836.83,237064.79,Education,612,,85,41.8,54:25.3,0
1260,33,Female,South,Primary,Salaried,562626.08,225078.44,Education,648,12,,60.37,54:25.3,0
1261,46,Other,North,Secondary,Unemployed,,352256.19,Business,683,4,50,17.52,54:25.3,1
1262,20,Other,North,Primary,Self-Employed,886031.13,116519.2,Other,615,12,164,69.23,54:25.3,0
1263,37,Male,,Secondary,Unemployed,666745.57,144403,Car,539,0,92,61.5,54:25.3,0
1264,53,Female,North,Post-Graduate,Unemployed,540477.81,486274.65,Other,624,6,,24.82,54:25.3,0
1265,36,,North,Graduate,,581975.05,227490.33,,712,7,69,20.17,54:25.3,1
1266,43,Male,North,Primary,Salaried,804677.12,320001.49,Car,630,2,37,32.14,54:25.3,0
1267,20,Female,East,Secondary,Unemployed,563083.07,151085.36,Education,599,2,140,78.32,54:25.3,0
1268,36,Female,South,Secondary,Self-Employed,460360.89,309412.43,Business,706,6,99,27.98,54:25.3,0
1269,37,Female,West,Secondary,Self-Employed,544859.56,228099.33,Business,630,3,125,41.93,54:25.3,0
1270,49,Other,South,Post-Graduate,Salaried,788139.23,143691.05,Education,619,2,168,12.1,54:25.3,0
1271,24,Male,West,Post-Graduate,Self-Employed,699232.98,433692.04,Home,659,7,54,37.81,,0
1272,69,Male,North,Primary,Unemployed,608853.59,418256.57,Education,696,,130,49.99,54:25.3,0
